country,count
Argentina,3
Australia,27
Austria,12
Belgium,10
Brazil,18
Bulgaria,1
Canada,33
Chile,4
China,83
Colombia,2
Croatia,1
Cyprus,1
Czech Republic,5
Denmark,5
Egypt,4
Estonia,1
Finland,9
France,49
Germany,55
Greece,7
Hong Kong,6
Hungary,6
Iceland,1
India,16
Iran,8
Ireland,8
Israel,7
Italy,47
Japan,74
Lebanon,1
Lithuania,1
Malaysia,3
Mexico,2
Netherlands,13
New Zealand,6
Norway,5
Poland,9
Portugal,7
Puerto Rico,1
Romania,2
Russia,5
Saudi Arabia,4
Serbia,1
Singapore,2
Slovak Republic,1
Slovenia,2
South Africa,5
South Korea,36
Spain,40
Sweden,11
Switzerland,9
Taiwan,21
Thailand,3
Turkey,10
Uganda,1
United Arab Emirates,1
United Kingdom,65
United States of America,229
Uruguay,1
